# golden reference vectors for multi-head latent attention
# written by verify/export_golden.py from mla/naive.py and mla/absorbed.py
# torch 2.13.0
config d_model 32
config n_heads 4
config d_head 8
config d_c 24
config d_rope 8
config seq 12
config batch 2
scalar rope_theta 10000.0
scalar torch_naive_vs_absorbed 1.4901161193847656e-07
scalar torch_grid_max_abs_diff 8.344650268554688e-07
tensor x 3 2 12 32
0.009048251435160637 0.4623372554779053 0.6647902727127075 0.3942747712135315 -0.13324350118637085 -0.7859740257263184
tensor w_dkv 2 24 32
-0.04830024391412735 -0.09825770556926727 -0.13161522150039673 0.09173556417226791 -0.0372009351849556 0.05733282119035721
0.03405303135514259 -0.08865159749984741 -0.0644870176911354 -0.061283938586711884 0.017109133303165436 -0.16963531076908112
0.0016399127198383212 0.1057824119925499 -0.14967849850654602 -0.1220187246799469 -0.026111532002687454 0.017871633172035217
-0.16488933563232422 -0.05922207236289978 0.08118991553783417 -0.1394496113061905 0.1132742241024971 -0.134514719247818
0.10487579554319382 -0.10682567209005356 0.11864902079105377 -0.04543109983205795 -0.15046487748622894 0.07878512144088745
0.11377938091754913 0.17466767132282257 0.15230953693389893 0.1156444177031517 -0.05913107842206955 -0.16267913579940796
0.031684860587120056 -0.056455112993717194 -0.1539592295885086 0.144172802567482 0.07612281292676926 0.10341706871986389
0.10018202662467957 -0.03969638794660568 0.05676061287522316 -0.043927550315856934 0.03352842852473259 -0.16417081654071808
0.17147168517112732 -0.03917699307203293 0.05054464936256409 0.17497362196445465 0.07289362698793411 -0.07081715762615204
0.15847726166248322 0.10205020755529404 0.03969183564186096 0.02823035977780819 -0.00637220311909914 -0.10382062196731567
-0.012310040183365345 0.17172850668430328 0.015085452236235142 -0.16736237704753876 -0.05165945366024971 -0.1291077882051468
0.019916323944926262 -0.04162909463047981 0.1551281064748764 -0.15541203320026398 0.16737902164459229 -0.09085406363010406
-0.003832960734143853 -0.12154731899499893 -0.15445156395435333 -0.051127415150403976 0.09736699610948563 -0.09400304406881332
0.013394732028245926 0.061068423092365265 0.05725826323032379 0.11873045563697815 0.1256432980298996 0.09785416722297668
0.1463089883327484 -0.018344732001423836 0.021250419318675995 -0.16847652196884155 -0.14129850268363953 0.16307668387889862
-0.0823463425040245 -0.175556942820549 0.16944558918476105 -0.1180349662899971 0.15535642206668854 -0.0419282540678978
-0.045271046459674835 -0.1523911952972412 -0.13078655302524567 -0.17075596749782562 -0.048750247806310654 -0.06579384207725525
0.05347602441906929 -0.09167946875095367 -0.11377090960741043 -0.11474378407001495 0.014482099562883377 -0.07618464529514313
-0.16868312656879425 -0.10376760363578796 0.10133480280637741 -0.1560663878917694 -0.12420389801263809 -0.05986243113875389
-0.03340793028473854 0.15467338263988495 0.10614188760519028 0.15567521750926971 -0.02129962667822838 0.11095524579286575
-0.008313676342368126 -0.13640399277210236 -0.12677408754825592 0.1755875051021576 -0.09265607595443726 -0.09185880422592163
-0.10557587444782257 -0.12547458708286285 0.048188094049692154 0.08206303417682648 0.13730454444885254 0.14621727168560028
0.08485104888677597 -0.034878794103860855 0.1624831110239029 -0.1755630075931549 0.059403326362371445 -0.008240425027906895
0.020080192014575005 0.03652658686041832 -0.09947928786277771 0.09141339361667633 -0.15890663862228394 0.16979588568210602
0.13437344133853912 0.0556674525141716 0.056403208523988724 -0.00940361525863409 -0.0503598153591156 0.1208980455994606
0.10027449578046799 -0.16367578506469727 -0.09111592173576355 -0.02977040410041809 -0.1555439680814743 -0.13165225088596344
0.13047903776168823 -0.09272301942110062 0.029083790257573128 0.07884465903043747 0.14989182353019714 0.13028797507286072
-0.07555273175239563 -0.11147774010896683 -0.15825800597667694 0.14832034707069397 0.02654130384325981 -0.037998247891664505
0.0563993938267231 -0.07492712885141373 -0.07692790031433105 0.0908101424574852 -0.002870179247111082 -0.14705157279968262
0.09687475860118866 -0.15612728893756866 0.14395131170749664 -0.15409038960933685 -0.09277749806642532 0.06820957362651825
0.13398844003677368 0.13875530660152435 -0.15694928169250488 0.09796567261219025 0.01878676749765873 0.1289176195859909
-0.10578896850347519 0.1032160073518753 -0.05353901535272598 0.17078201472759247 0.030170315876603127 -0.16710367798805237
0.07700863480567932 0.13491486012935638 -0.17391447722911835 -0.01833845116198063 -0.04904835298657417 -0.15097719430923462
0.07357556372880936 0.05474277213215828 0.14118769764900208 0.03660124912858009 0.04604345187544823 -0.13422033190727234
0.10414721816778183 0.020776141434907913 -0.12112559378147125 -0.052723031491041183 -0.10364552587270737 -0.046310704201459885
-0.14931300282478333 0.11662241071462631 -0.13050447404384613 0.13356249034404755 0.1482127606868744 -0.12505701184272766
0.017148267477750778 -0.1406072974205017 0.12324930727481842 0.08348315209150314 -0.04846377670764923 -0.007624996826052666
-0.06903895735740662 -0.0751967802643776 0.02142391726374626 0.1492256373167038 -0.05941618233919144 0.11021602898836136
-0.080031618475914 -0.038450442254543304 -0.1524694263935089 -0.07401420921087265 0.12190457433462143 0.11700784415006638
0.10546540468931198 -0.11015257984399796 -0.16279566287994385 0.012632527388632298 -0.07548393309116364 -0.05213712528347969
-0.08595961332321167 -0.1563129872083664 0.15283091366291046 -0.07697192579507828 -0.021348431706428528 0.1312469244003296
-0.13241395354270935 0.023201270028948784 0.14184768497943878 -0.03412807360291481 -0.1355196088552475 -0.12119760364294052
0.0875910148024559 -0.09603150933980942 0.07830184698104858 -0.08245061337947845 0.04286614805459976 0.0679025948047638
-0.03144491836428642 0.11309581995010376 -0.17672911286354065 0.09139790385961533 0.14691291749477386 -0.09931622445583344
0.16589808464050293 -0.07971176505088806 0.04442718252539635 -0.13933223485946655 -0.10665607452392578 0.06024976074695587
-0.10062077641487122 -0.03365025296807289 0.11963935196399689 0.034988563507795334 -0.06848976761102676 -0.12726959586143494
-0.10797128826379776 0.15578612685203552 0.10700058192014694 -0.164982408285141 -0.01035122387111187 -0.08446455746889114
-0.11921179294586182 -0.036950480192899704 -0.056230343878269196 -0.15160997211933136 0.12526530027389526 0.07653956115245819
0.10713504999876022 -0.1372663378715515 -0.07224804162979126 -0.07287805527448654 -0.07865773141384125 0.022538533434271812
-0.1440875083208084 0.14440923929214478 0.10746034234762192 0.11925479769706726 0.04541889578104019 -0.011224569752812386
-0.055160339921712875 -0.027226146310567856 -0.0889011025428772 -0.14419275522232056 0.06584665179252625 0.14948993921279907
-0.05711960047483444 0.1486085206270218 0.1385422945022583 -0.025803860276937485 -0.033686500042676926 -0.1726152002811432
0.12159214168787003 -0.12633591890335083 0.0997559204697609 0.01813850738108158 0.15512722730636597 -0.04258646070957184
-0.056107357144355774 -0.022861989215016365 -0.062158867716789246 0.13333658874034882 0.0937211662530899 -0.10218322277069092
0.10834329575300217 -0.03555493429303169 -0.07826193422079086 0.10985872894525528 -0.08384959399700165 0.16595087945461273
0.039851635694503784 0.12795455753803253 -0.14965945482254028 0.1759355515241623 -0.09181638062000275 0.03510543704032898
0.12383418530225754 0.03698426112532616 0.030581964179873466 -0.0855158269405365 0.15672844648361206 -0.08399525284767151
0.10469597578048706 -0.009304485283792019 0.1569676250219345 0.16066832840442657 -0.03891801834106445 0.1285228431224823
0.06423628330230713 0.013852741569280624 0.16205637156963348 0.07625966519117355 -0.019664349034428596 0.1664533019065857
-0.11086464673280716 0.10412713885307312 0.12556268274784088 -0.17499177157878876 -0.112957663834095 0.13441124558448792
-0.12207994610071182 0.08048246055841446 0.09834408760070801 -0.138024240732193 -0.09136804193258286 0.018934324383735657
-0.1564841866493225 -0.0942557156085968 -0.028796982020139694 0.1257551908493042 0.15789343416690826 -0.09741217643022537
-0.1171855628490448 -0.1700567603111267 0.08340490609407425 -0.10249000787734985 -0.129470095038414 0.11482763290405273
0.0013745140749961138 -0.13219189643859863 -0.027522923424839973 -0.1375596672296524 0.04783700779080391 0.055931415408849716
-0.17616115510463715 -0.051091503351926804 0.13445931673049927 -0.0036414454225450754 -0.07372094690799713 -0.04674157127737999
-0.1357457935810089 -0.17069514095783234 -0.008049732074141502 0.08823113888502121 0.11151164770126343 -0.17103123664855957
-0.11999306827783585 -0.07570423185825348 -0.042539212852716446 -0.004073661286383867 -0.06463754177093506 0.09376217424869537
-0.10791666805744171 -0.0793679729104042 0.03525644913315773 0.06130566820502281 -0.017648275941610336 0.16791027784347534
0.0750371515750885 -0.1636468470096588 -0.16876274347305298 -0.07798374444246292 -0.07784221321344376 0.10212111473083496
0.15338101983070374 -0.04541580006480217 0.029322046786546707 -0.12957873940467834 0.12493827939033508 0.12318067252635956
-0.13400672376155853 -0.02139325439929962 0.043645378202199936 -0.018673371523618698 -0.08330444246530533 -0.08504405617713928
-0.09694106131792068 -0.0010391094256192446 -0.1550220251083374 0.038046758621931076 0.1334787905216217 0.006517904810607433
-0.1150892823934555 -0.17363382875919342 -0.03585769608616829 -0.15672056376934052 -0.025886783376336098 -0.10810498148202896
-0.09704945981502533 0.10139374434947968 0.07902776449918747 -0.03791281580924988 0.03181583434343338 -0.1227087527513504
0.006751672364771366 0.07660480588674545 0.10525289922952652 0.012771780602633953 -0.019417958334088326 0.10985181480646133
-0.12776334583759308 0.06166960671544075 -0.07097145915031433 -0.01006308663636446 0.07722143083810806 0.016500933095812798
0.047616664320230484 0.11567012965679169 -0.13435013592243195 0.09361031651496887 0.014041980728507042 0.10481353849172592
0.013442441821098328 0.0038581225089728832 -0.00832071527838707 0.16624723374843597 -0.06470990926027298 -0.05090080946683884
-0.05551121383905411 -0.1365298628807068 0.056999437510967255 0.13053104281425476 -0.07885175943374634 0.08907970041036606
-0.006971236318349838 -0.09876854717731476 0.054392531514167786 0.17534692585468292 0.12390454858541489 0.006253559608012438
0.08862066268920898 -0.025843603536486626 -0.026690630242228508 0.12870897352695465 0.15199995040893555 0.1263570785522461
-0.07071364670991898 0.02361123263835907 0.06451725959777832 -0.1093282699584961 -0.07664783298969269 0.1286855787038803
-0.05030007287859917 0.14597493410110474 -0.01895775832235813 -0.16233745217323303 -0.1618492752313614 0.13405078649520874
-0.07844290882349014 0.13421234488487244 0.0529564805328846 0.058285169303417206 0.07349388301372528 -0.016320418566465378
0.095183826982975 -7.64965261623729e-06 -0.08044467866420746 0.019300222396850586 -0.03393356502056122 -0.10999751836061478
-0.09608790278434753 0.10236746817827225 0.1177205741405487 -0.01670859009027481 -0.018638325855135918 -0.14288689196109772
0.02527586556971073 -0.07331973314285278 0.11427342146635056 -0.12035223841667175 0.004596282262355089 0.1623680740594864
-0.11965077370405197 0.1692589819431305 0.11055638641119003 -0.1365741640329361 0.10774068534374237 -0.15729445219039917
0.14388799667358398 -0.08025524765253067 0.053515031933784485 -0.005356906447559595 -0.10504572838544846 -0.044243231415748596
0.06077703833580017 0.08742620050907135 -0.04344077780842781 -0.013544521294534206 0.14144928753376007 -0.12069763243198395
0.11862790584564209 -0.02308460883796215 -0.008111603558063507 0.053580380976200104 -0.08858835697174072 -0.17548058927059174
-0.17557008564472198 -0.011019419878721237 0.011630001477897167 0.08624560385942459 0.011688732542097569 -0.12742716073989868
-0.09681451320648193 -0.0003585010999813676 -0.029106823727488518 0.0090503403916955 -0.1261417418718338 -0.09046045690774918
0.053862281143665314 0.07721483707427979 -0.11418379843235016 -0.08288323134183884 0.17344899475574493 0.12382347881793976
-0.15582391619682312 0.17453232407569885 0.03564438968896866 0.0501566044986248 -0.08677199482917786 0.04381440952420235
-0.17636756598949432 -0.1152174100279808 -0.1275092214345932 0.09408744424581528 -0.16602420806884766 0.07794161885976791
-0.008784519508481026 -0.07760840654373169 0.06026402860879898 -0.0012430158676579595 0.09643407166004181 0.11673806607723236
0.11197703331708908 0.10341332107782364 -0.04552673175930977 -0.04633879289031029 -0.032148413360118866 0.15701410174369812
0.11783090978860855 -0.030704695731401443 0.006955473218113184 -0.16646571457386017 -0.08904822170734406 0.13220344483852386
-0.10523475706577301 -0.12607678771018982 -0.06846306473016739 -0.15277892351150513 0.1222708523273468 -0.1761551946401596
-0.024414172396063805 0.051601145416498184 -0.019340766593813896 -0.10629449784755707 0.08048060536384583 0.004110898356884718
-0.12425839155912399 0.001034979010000825 0.02126297913491726 -0.006399303209036589 0.06336984783411026 -0.012520711869001389
0.03712134063243866 -0.0990852564573288 -0.11597763001918793 -0.0731734186410904 0.12172224372625351 -0.001914078020490706
-0.12026874721050262 -0.06328564137220383 0.07465473562479019 -0.023418137803673744 -0.040969476103782654 -0.1399715542793274
-0.10382778942584991 -0.04448142647743225 0.026000643149018288 -0.11340545117855072 0.0056209987960755825 -0.037154678255319595
-0.12866859138011932 0.013983038254082203 0.06082260236144066 -0.14271695911884308 -0.006415150593966246 -0.15552443265914917
0.11106114089488983 0.16780734062194824 0.12562042474746704 0.11002059280872345 -0.06907499581575394 -0.13001832365989685
-0.08878513425588608 0.0028706006705760956 0.06888832896947861 -0.1293802708387375 -0.018842697143554688 -0.11574868857860565
-0.13137704133987427 0.15852846205234528 -0.08987043797969818 -0.11523997783660889 0.135921448469162 0.16674108803272247
-0.07591234892606735 0.029777465388178825 -0.12241505831480026 -0.0473942793905735 0.10941934585571289 -0.16499321162700653
-0.1517207771539688 0.14453545212745667 -0.01292677503079176 -0.03647004812955856 0.05925161764025688 -0.03762040287256241
